x,y
155.4870831258287,248.24455316995102
155.49104266315499,248.34447469916188
155.49500728984006,248.44439597110255
155.4989781864102,248.54431692932428
155.5029560693582,248.64423753884145
155.50693752016997,248.74415795592608
155.51091694976512,248.84407843724588
155.5148887498495,248.94399924035744
155.51884731212877,249.04392062281718
155.5227870283088,249.14384284218158
155.52670229009527,249.2437661560071
155.530587489194,249.34369082185026
155.5344370173107,249.4436170972675
155.53824526615116,249.5435452398154
155.5420074367334,249.6434754706972
155.5457345993204,249.74340729829564
155.5494523034559,249.84333958060677
155.553186629271,249.943271151794
155.55696365689687,250.04320084602054
155.5608094664645,250.14312749744943
155.56475013810504,250.24304994024408
155.5688117519495,250.34296700856754
155.573020388129,250.44287753658318
155.57740212677467,250.5427803584541
155.5819821498206,250.64267434836086
155.5867557419382,250.74255971249593
155.59168202791966,250.84243826808193
155.59671796761816,250.94231192879573
155.60182052088695,251.0421826083145
155.60694664757932,251.142052220315
155.61205330754845,251.2419226784743
155.61709746064767,251.34179589646953
155.6220360667301,251.44167378797755
155.62682608564904,251.54155826667537
155.63142484702226,251.64145122982652
155.6358151339368,251.74135344483878
155.64002118559617,251.8412638389218
155.644071052187,251.94118117011905
155.6479927838962,252.0411041964742
155.65181443091052,252.14103167603082
155.65556404341675,252.24096236683252
155.65926967160175,252.3408950269229
155.66295936565217,252.44082841434545
155.66666117575497,252.54076128714388
155.6704031447324,252.6406924036874
155.67420518952906,252.74062088168898
155.67806357099786,252.84054688498435
155.68197026888438,252.94047076672888
155.68591726293428,253.04039288007806
155.68989653289321,253.14031357818737
155.69390005850667,253.2402332142121
155.69791981952042,253.34015214130784
155.70194779568,253.44007071263
155.70597596673116,253.53998928133402
155.70999631241938,253.63990820057518
155.7140023765446,253.7398277540509
155.717993976391,253.83974794685818
155.7219725019426,253.9396687142523
155.7259393431832,254.03958999148804
155.7298958900969,254.13951171382053
155.73384353266766,254.2394338165048
155.73778366087942,254.33935623479584
155.74171766471605,254.43927890394872
155.74564693416164,254.5392017592184
155.74957285920013,254.63912473586004
155.7534966879194,254.7390477762255
155.75741887991188,254.83897086210442
155.76133962246564,254.9388939889056
155.7652591026103,255.0388171520512
155.76917750737545,255.13874034696295
155.7730950237907,255.23866356906282
155.7770118388856,255.33858681377274
155.7809281396898,255.43851007651455
155.78484411323285,255.53843335271034
155.78875994654442,255.63835663778187
155.79267582333998,255.73827992706205
155.79659189104845,255.83820321490916
155.80050827470896,255.93812649507998
155.8044250990308,256.0380497613225
155.80834248872324,256.1379730073846
155.81226056849556,256.23789622701423
155.81617946305704,256.3378194139594
155.820099297117,256.4377425619679
155.8240201953847,256.537665664788
155.8279422825694,256.6375887161673
155.83186566885774,256.737511710496
155.8357900885714,256.83743465878246
155.83971487533856,256.93735758975095
155.8436393432924,257.0372805329878
155.84756280656632,257.13720351807933
155.8514845792934,257.2371265746118
155.855403975607,257.33704973217147
155.8593203096404,257.4369730203447
155.86323289552678,257.5368964687177
155.86714104739943,257.6368201068768
155.87104408995106,257.7367439639557
155.87494242755682,257.8366680227984
155.87883846263327,257.9365921805872
155.88273481393816,258.0365163252289
155.8866341002292,258.13644034463044
155.890538940264,258.23636412669873
155.89445195280035,258.33628755934063
155.89837575659578,258.4362105304629
155.9023129704081,258.53613292797263
155.90626621299495,258.6360546397766
155.91023810274805,258.73597555379763
155.91422922290516,258.83589564655585
155.9182333485722,258.93581519095306
155.92224283288496,259.0357345217943
155.92625002897927,259.13565397388453
155.93024728999094,259.23557388202886
155.9342269690558,259.33549458103226
155.93818141930967,259.43541640569987
155.94210299388837,259.53533969083674
155.9459840459277,259.6352647712477
155.94981692856342,259.73519198173796
155.95359878902428,259.835121445414
155.95734893292519,259.9350523069077
155.96109306338693,260.0349834283484
155.96485688414958,260.13491367183826
155.96866609895315,260.23484189947953
155.97254641153754,260.3347669733742
155.97652352564273,260.4346877556243
155.98062314500874,260.5346031083321
155.98487097337556,260.63451189359955
155.9892927144832,260.734412973529
155.9939075057778,260.8343055010552
155.99869226372934,260.93419049915593
156.00360719543625,261.03406973089636
156.0086124665028,261.1339449611801
156.01366824253338,261.23381795491014
156.01873468913226,261.33369047699006
156.02377197190376,261.433564292323
156.0287402564522,261.53344116581246
156.03359970838187,261.63332286236147
156.0383104932971,261.7332111468736
156.04283551908603,261.8331076627353
156.04717398249127,261.9330124452941
156.0513507721473,262.03292439143274
156.05539132002897,262.1328423739576
156.05932105811138,262.23276526567497
156.06316541836946,262.332691939391
156.06694983277814,262.4326212679121
156.07069973331247,262.5325521240445
156.07444055194736,262.63248338059446
156.07819772065778,262.73241391036817
156.08199590516813,262.83234262016373
156.08584397131787,262.93226911767863
156.08973593644242,263.03219366930557
156.09366524213308,263.1321165669782
156.0976253299809,263.23203810262976
156.10160964157717,263.33195856819384
156.10561161851305,263.43187825560375
156.10962470237976,263.531797456793
156.11364233476843,263.63171646369506
156.11765795727035,263.7316355682434
156.1216650997134,263.83155505838545
156.1256604208631,263.93147508072656
156.12964447790932,264.0313956057702
156.13361807251226,264.1313165929761
156.13758200633225,264.23123800180434
156.1415370810295,264.33115979171487
156.1454840982643,264.43108192216766
156.14942385969687,264.53100435262263
156.1533571669875,264.6309270425398
156.1572848217964,264.730849951379
156.16120762708186,264.8307730386041
156.16512648004473,264.9306962639501
156.1690424342412,265.0306195876025
156.17295655795476,265.1305429697891
156.17686991946894,265.2304663707377
156.18078358706737,265.33038975067626
156.18469862903353,265.43031306983255
156.188616113651,265.5302362884345
156.19253710920324,265.6301593667098
156.19646268397395,265.7300822648864
156.2003939059711,265.8300049432025
156.2043314789831,265.92992737562804
156.2082750249706,266.0298495769196
156.21222396595823,266.1297715693716
156.21617772397104,266.2296933752786
156.22013572103384,266.32961501693507
156.22409737917135,266.4295365166355
156.22806212040854,266.52945789667433
156.23202936677012,266.6293791793459
156.235998540281,266.72930038694506
156.239969062966,266.82922154176595
156.243940282758,266.92914266903233
156.24791124421304,267.0290638059612
156.25188091424982,267.12898499283887
156.25584825978683,267.2289062699515
156.25981224774273,267.3288276775856
156.26377184503602,267.4287492560273
156.2677260185853,267.52867104556304
156.27167373530915,267.6285930864789
156.27561396212613,267.72851541906147
156.2795456659548,267.8284380835969
156.28346821119513,267.9283611050052
156.28738321801475,268.02828442100093
156.29129310134934,268.12820793857367
156.29520027702515,268.22813156467845
156.29910716086837,268.3280552062706
156.3030161687052,268.42797877030523
156.30692971636176,268.5279021637374
156.31085021966433,268.6278252935222
156.314780094439,268.72774806661494
156.31872175651205,268.82767038997076
156.32267740046456,268.92759217866876
156.32664673813292,269.02751343895557
156.33062792095882,269.12743423437547
156.3346190761746,269.227354629362
156.33861833101255,269.32727468834855
156.3426238127051,269.42719447576854
156.34663364848456,269.5271140560555
156.3506459655833,269.6270334936426
156.35465889123358,269.7269528529635
156.35867055266792,269.8268721984516
156.3626789653211,269.9267916012145
156.3666808533799,270.0267112094483
156.37067211193775,270.1266312208458
156.37464862244695,270.2265518339146
156.3786062663599,270.32647324716174
156.38254092512906,270.42639565909485
156.38644848020675,270.5263192682213
156.39032481304545,270.62624427304837
156.3941658050975,270.72617087208357
156.3979673378152,270.82609926383424
156.40172577336256,270.9260296250245
156.40545087880676,271.02596152494016
156.40916727732622,271.12589385966817
156.41290036401367,271.2258254903162
156.41667553396212,271.3257552779921
156.42051818226443,271.4256820838034
156.42445370401347,271.52560476885816
156.42850749430218,271.6255221942639
156.43270494822337,271.72543322112847
156.43707146087002,271.8253367105597
156.44163193591783,271.9252315456358
156.4463855192824,272.02511776102966
156.4512934396696,272.12499708664024
156.4563138879193,272.22487138818593
156.46140505487114,272.32474253138486
156.46652513136476,272.42461238195517
156.4716323082399,272.524482805615
156.47668477633619,272.62435566808244
156.48164072649334,272.7242328350758
156.48645834955101,272.8241161723132
156.4910959932045,272.92400753850706
156.4955329400575,273.0239078573496
156.49979022801898,273.12381618760685
156.50389384908806,273.2237313667791
156.50786979526396,273.32365223236667
156.51174405854584,273.4235776218699
156.51554263093288,273.5235063727893
156.5192915044244,273.62343732262525
156.5230166710194,273.723369308878
156.5267441227172,273.82330116904797
156.53049983895522,273.9232317411981
156.53430199177023,274.0231602130876
156.5381476405625,274.12308671811735
156.5420303110804,274.223011547962
156.5459435290724,274.322934994296
156.54988082028683,274.42285734879374
156.55383571047207,274.5227789031298
156.55780172537655,274.62269994897844
156.5617723907487,274.7226207780145
156.5657412323368,274.8225416819122
156.56970177588934,274.92246295234594
156.57364872872273,275.0223848283246
156.57758272900983,275.1223072845006
156.58150627180842,275.2222302127601
156.5854218528178,275.3221535049603
156.5893319677375,275.4220770529586
156.5932391122668,275.5220007486124
156.59714578210512,275.6219244837789
156.6010544729518,275.7218481503157
156.6049676805063,275.8217716400799
156.608887900468,275.9216948449289
156.61281739724657,276.0216176665963
156.61675618210882,276.12154010302567
156.62070299591113,276.22146220640803
156.62465656523113,276.3213840295437
156.6286156166465,276.4213056252333
156.63257887673487,276.5212270462773
156.63654507207383,276.6211483454762
156.64051292924123,276.7210695756306
156.64448117481447,276.82099078954093
156.64844853537141,276.9209120400077
156.65241379679756,277.02083337737554
156.6563766021527,277.12075481649237
156.66033723921475,277.220676345508
156.6642960114947,277.3205979519203
156.66825322250378,277.42051962322756
156.672209175753,277.5204413469279
156.67616417475347,277.62036311051924
156.6801185230163,277.7202849014999
156.68407252405257,277.820206707368
156.68802648137327,277.92012851562146
156.69198069337614,278.0200503139619
156.69593534134188,278.11997209474845
156.6998904897072,278.21989385498676
156.70384619785025,278.3198155918842
156.7078025251489,278.4197373026474
156.7117595309812,278.5196589844836
156.71571727472514,278.61958063459986
156.71967581575873,278.7195022502033
156.72363521345986,278.8194238285008
156.72759552720663,278.9193453666994
156.7315568103042,279.019266862274
156.735518869877,279.1191883235511
156.73948118728455,279.2191097732181
156.7434432215036,279.3190312349487
156.7474044315112,279.41895273241636
156.7513642762842,279.51887428929507
156.7553222147997,279.61879592925857
156.75927770603448,279.71871767598043
156.7632302089656,279.8186395531346
156.76717918256998,279.9185615843945
156.77112409603868,280.0184837929881
156.77506531346776,280.11840616304977
156.77900477843068,280.218328609717
156.7829445956417,280.3182510410877
156.78688686981508,280.41817336525986
156.79083370566502,280.5180954903316
156.79478720790567,280.6180173244006
156.79874948125135,280.7179387755654
156.80272263041624,280.8178597519237
156.8067087601146,280.91778016157355
156.81070996581244,281.0176999130167
156.81472566617677,281.1176190316236
156.81874891034252,281.21753782085705
156.82277182047602,281.31745662465136
156.82678651874332,281.4173757869406
156.8307851273106,281.5172956516592
156.83475976834413,281.6172165627411
156.83870256400988,281.71713886412067
156.8426056364742,281.81706289973215
156.84646110790322,281.9169890135096
156.8502611023794,282.0169175493031
156.85400479795118,282.11684854107136
156.8577143201284,282.2167810146567
156.8614164527929,282.31671379125197
156.86513797982641,282.41664569205005
156.86890568511092,282.516575538244
156.8727463525283,282.61650215102674
156.87668676596036,282.71642435159134
156.88075370928902,282.8163409611306
156.88497396639602,282.9162508008374
156.8893743211634,283.016152691905
156.89397436852624,283.1160457726869
156.89874991833022,283.2159311132414
156.90366029648237,283.31581051086243
156.90866479893188,283.41568576416563
156.91372272162764,283.5155586717668
156.91879336051863,283.61543103228155
156.92383601155404,283.7153046443258
156.92880997068275,283.81518130651506
156.9336745338538,283.9150628174651
156.9383889970162,284.01495097579163
156.94291568276475,284.11484744627677
156.9472544347231,284.2147522345799
156.95143046124142,284.31466422477115
156.95546944860402,284.4145822797868
156.9593970830955,284.5145052625637
156.96323905100033,284.61443203603807
156.96702103860295,284.71436146314653
156.97076873218785,284.8142924068255
156.9745078180396,284.91422373001154
156.97826398244257,285.01415429564116
156.98206205613138,285.1140830045477
156.98591053509887,285.2140094811199
156.98980324666255,285.31393399950207
156.9937334970124,285.4138568569221
156.9976945923387,285.51377835060816
157.0016798388314,285.613698777788
157.00568254268074,285.71361843568974
157.0096960100768,285.8135376215414
157.01371354720968,285.9134566325707
157.01772846026955,286.013375766006
157.02173416097062,286.11329531434194
157.02572745832867,286.2132154176961
157.02970920522927,286.31313603480857
157.03368049062746,286.4130571138307
157.0376424034783,286.5129786029143
157.04159603273678,286.6129004502108
157.04554246735802,286.712822603872
157.04948279629704,286.8127450120493
157.05341810850882,286.91266762289433
157.05734949294853,287.01259038455885
157.06127803270886,287.1125132454898
157.06520443814372,287.2124361729305
157.06912882944854,287.31235916388323
157.07305127457323,287.41228221798514
157.0769718414679,287.5122053348732
157.08089059808256,287.6121285141846
157.08480761236729,287.7120517555562
157.08872295227198,287.8119750586252
157.09263668574675,287.91189842302845
157.09654888074158,288.01182184840314
157.10045960543096,288.1117453343766
157.10436911995637,288.2116688723717
157.10827822641593,288.31159243064764
157.11218782186774,288.41151597340513
157.1160988033697,288.5114394648448
157.12001206797973,288.61136286916724
157.12392851275598,288.71128615057313
157.12784903475637,288.8112092732632
157.1317745310389,288.9111322014381
157.13570589866157,289.01105489929853
157.13964403468236,289.11097733104504
157.14358954402317,289.21089947238
157.14754149753722,289.3108213594012
157.15149846427556,289.41074304796297
157.15545901300362,289.51066459393104
157.1594217124866,289.6105860531704
157.16338513148975,289.7105074815466
157.16734783877857,289.8104289349252
157.17130840311822,289.91035046917136
157.17526539327412,290.01027214015085
157.17921737801151,290.11019400372874
157.1831630745509,290.21011611018787
157.18710229102075,290.31003846878554
157.19103532205577,290.4099610704833
157.19496246453375,290.5098839061588
157.1988840153323,290.609806966689
157.2028002713292,290.7097302429517
157.20671152940216,290.80965372582386
157.2106180864288,290.9095774061829
157.21452023928688,291.00950127490626
157.21841828485418,291.1094253228713
157.22231259574664,291.20934953753937
157.22620470547778,291.3092738540152
157.2300970555659,291.4091981664514
157.2339921117303,291.5091223679099
157.2378923396901,291.60904635145204
157.2418002051646,291.7089700101395
157.24571817387294,291.8088932370339
157.2496487115344,291.9088159251965
157.2535942838682,292.0087379676892
157.25755735659348,292.1086592575733
157.26154029480165,292.2085796923247
157.26554121034087,292.30849935599093
157.26955248394648,292.40841858401996
157.27356609188652,292.50833772960215
157.27757401042882,292.6082571459275
157.28156821584156,292.70817718618633
157.2855406843926,292.8080982035687
157.2894833923499,292.9080205512647
157.29338831598153,293.0079445824649
157.2972474315555,293.10787065035913
157.3010528423292,293.2077991025046
157.30480846156473,293.30772976258123
157.30853943929705,293.4076615122316
157.31227314390267,293.5075931346957
157.31603694375792,293.6075234132134
157.3198582072392,293.7074511310245
157.32376430272296,293.80737507136905
157.3277825985856,293.90729401748666
157.33194046320352,294.00720675261744
157.33626526495314,294.10711206000104
157.34078431393021,294.20700872546706
157.34550623124733,294.3068963652148
157.35039429193557,294.4067766102154
157.35540502695525,294.50665139108594
157.36049496726648,294.60652263844315
157.3656206438294,294.7063922829041
157.37073858760434,294.8062622550858
157.37580532955133,294.906134485605
157.38077740063068,295.0060109050787
157.38561133180247,295.10589344412386
157.39026365635445,295.20578403325425
157.39470509453983,295.3056839740683
157.3989540946081,295.4055924523594
157.40303913082883,295.505508209462
157.4069886774719,295.605429986711
157.410831208807,295.7053565254409
157.41459519910396,295.8052865669866
157.41830912263254,295.9052188526826
157.42200145366246,296.00515212386364
157.42570066646363,296.10508512186453
157.42943523530568,296.20501658801993
157.43322976640084,296.3049454338686
157.43708446318357,296.4048716447326
157.44099003837374,296.50479562354906
157.44493718346413,296.60471777418906
157.44891658994771,296.70463850052374
157.45291894931736,296.8045582064242
157.4569349530659,296.9044772957615
157.4609552926863,297.0043961724068
157.46497065967134,297.10431524023136
157.46897174551404,297.2042349031063
157.47295013773095,297.304155526401
157.47690543039405,297.40407713145026
157.48084142988597,297.5039995585889
157.48476198017207,297.60392264653643
157.48867092521792,297.7038462340133
157.49257210898895,297.803770159739
157.49646937545077,297.9036942624336
157.50036656856878,298.00361838081716
157.50426753230855,298.1035423536094
157.50817611063553,298.2034660195303
157.5120960063723,298.30338922317776
157.51602814473728,298.40331192482336
157.51997091118326,298.5032341905081
157.5239225977076,298.6031560901646
157.52788149630757,298.7030776937257
157.53184589898055,298.8029990711243
157.53581409772366,298.9029202922929
157.53978438453433,299.00284142716447
157.54375505140973,299.1027625456718
157.54772439034724,299.2026837177476
157.5516907241408,299.30260501206993
157.55565340534028,299.40252645536003
157.55961303464218,299.50244802348453
157.56357028772507,299.60236968925483
157.56752584026756,299.70229142548243
157.57148036794825,299.8022132049789
157.57543454644565,299.9021350005554
157.5793890514384,300.0020567850237
157.58334455860506,300.10197853119496
157.58730174362427,300.2019002118809
157.59126127318237,300.30182180024826
157.5952232118542,300.40174329325765
157.59918665305852,300.50166472624807
157.60315060208373,300.60158613804083
157.60711406421825,300.70150756745727
157.61107604475038,300.8014290533188
157.61503554896856,300.90135063444694
157.61899158216121,301.001272349663
157.62294314961662,301.10119423778826
157.6268892566232,301.2011163376443
157.6308289116177,301.30103868793213
157.63476170881017,301.4009613049715
157.63868851134558,301.5008841565981
157.64261034832504,301.60080720430693
157.6465282488495,301.70073040959295
157.65044324202012,301.80065373395115
157.65435635693777,301.90057713887626
157.65826862270347,302.00050058586334
157.6621810684183,302.1004240364072
157.6660947231833,302.2003474520029
157.67001061609943,302.3002707941453
157.67392983473485,302.40019402034824
157.6778536986328,302.50011707233057
157.68178358486063,302.6000398878943
157.68572087048574,302.6999624048414
157.68966693257542,302.79988456097385
157.69362314819716,302.8998062940936
157.69759089441823,302.99972754200274
157.701571548306,303.0996482425031
157.70556648692786,303.1995683333969
157.7095770873512,303.2994877524858
157.71360350871163,303.3994064900598
157.7176392169945,303.4993248248547
157.72167539107656,303.59924313417116
157.72570320785493,303.69916179539524
157.72971384422678,303.7990811859129
157.7336984770892,303.8990016831098
157.73764828333927,303.99892366437217
157.74155443987416,304.09884750708596
157.745408123591,304.1987735886371
157.74920051138696,304.2987022864115
157.75292625059583,304.3986338296238
157.75660674643441,304.498567305052
157.7602758452907,304.5985012682944
157.76396746250876,304.6984342720053
157.76771551343282,304.7983648688387
157.77155391340696,304.8982916114489
157.77551657777536,304.99821305249003
157.7796374218821,305.0981277446162
157.78395036107145,305.1980342404818
157.7884893106874,305.2979310927409
157.79328282577194,305.3978170770808
157.79829984730952,305.4976934496282
157.8034720997787,305.59756301502546
157.8087307409591,305.69742860149444
157.81400692863042,305.79729303725696
157.81923182057233,305.8971591505345
157.82433657456443,305.99702976954904
157.8292523483865,306.09690772252236
157.83391029981806,306.19679583767606
157.83824158663884,306.29669694323195
157.8421816821193,306.39661369455484
157.84574001797998,306.4965457846049
157.84898817729115,306.59649041687106
157.8519996747769,306.69644471746966
157.8548480251614,306.7964058125172
157.8576067431687,306.89637082813
157.86034934352298,306.9963368904246
157.86314934094844,307.0963011255174
157.8660802501692,307.1962606595249
157.86921558590933,307.2962126185635
157.87262135730683,307.3961544162545
157.87630079758904,307.49608587087926
157.88022586719802,307.59600799863773
157.8843682978744,307.6959218244899
157.8886998213589,307.79582837339603
157.89319216939245,307.89572867031643
157.89781707371571,307.9956237402114
157.9025462660695,308.095514608041
157.90735147819453,308.19540229876566
157.91220433183986,308.29528784357785
157.91707326568752,308.3951724540305
157.92192312361982,308.49505754536665
157.92671855679842,308.594944543749
157.9314242163851,308.6948348753407
157.93600475354157,308.7947299663045
157.94042481942958,308.89463124280337
157.94464906521088,308.9945401310002
157.94864214204713,309.0944580570579
157.95237284782203,309.19438628361604
157.9558623170638,309.2943240094499
157.95916752093126,309.39426902013884
157.96234612820078,309.4942190737524
157.96545580764857,309.5941719283595
157.96855422805112,309.6941253420298
157.97169905818467,309.79407707283247
157.9749479668257,309.89402487883683
157.97835862275042,309.9939665181121
157.98198625838614,310.0938998433453
157.9858392133984,310.19382452834526
157.98988351360012,310.29374189021553
157.99408366726874,310.3936533049946
157.99840418268187,310.49356014872166
158.00280956811693,310.59346379743505
158.00726433185145,310.69336562717365
158.0117329821629,310.7932670139762
158.01618002732877,310.89316933388113
158.0205699932988,310.9930739622304
158.02487873978095,311.09298182728827
158.0291129123559,311.1928926429242
158.03328433398315,311.2928059187782
158.0374048276222,311.39272116449024
158.0414862162326,311.4926378897004
158.0455403227738,311.5925556040484
158.0495789702053,311.6924738171745
158.05361398148662,311.79239203871856
158.0576571795773,311.8923097783207
158.0617201460125,311.99222655670917
158.06580621928342,312.09214227321564
158.06990864749827,312.19205729062236
158.07402006313114,312.29197199998777
158.07813309865597,312.3918867923702
158.08224038654677,312.4918020588284
158.08633455927742,312.5917181904204
158.09040824932205,312.69163557820497
158.09445408915448,312.7915546132402
158.09846471124885,312.8914756865847
158.1024334266173,312.99139914487154
158.10636313981766,313.09132470661973
158.11026386450038,313.19125162489905
158.11414578192893,313.2911791418049
158.1180190733668,313.3911064994326
158.12189392007758,313.49103293987787
158.12578050332473,313.59095770523584
158.12968900437176,313.6908800376021
158.13362960448225,313.79079917907205
158.13761248491969,313.8907143717411
158.14164753884998,313.99062488859795
158.14573388550266,314.0905311579335
158.1498568898825,314.1904350829223
158.15400102167246,314.29033866274517
158.15815075055565,314.39024389658243
158.16229054621516,314.4901527836151
158.16640487833408,314.5900673230236
158.17047821659543,314.6899895139889
158.17449503068232,314.78992135569155
158.17843979027785,314.8898648473123
158.18229951917186,314.98982164051534
158.18609969239654,315.0897881552176
158.18989550508553,315.18975676756423
158.19374292385547,315.2897197487306
158.197697915323,315.38966936989215
158.20181644610489,315.4895979022248
158.20615448281765,315.5894976169037
158.21076799207805,315.6893607851047
158.21571294050267,315.7891796780033
158.22104498041548,315.88894661093724
158.226743754921,315.9886645795451
158.23261446522537,316.08836109085917
158.23843793810988,316.1880670768413
158.24399500035562,316.28781346945306
158.24906647874383,316.3876312006559
158.2534332000555,316.4875512024114
158.2568759910719,316.5876044066813
158.2591756785741,316.68782174542713
158.26011677308426,316.7882335934123
158.2598181373689,316.88881975168084
158.25899534296695,316.9894697638241
158.2584257010752,317.090063834767
158.2588865228901,317.1904821694344
158.26115511960816,317.290604972751
158.26600880242617,317.3903124496418
158.2742248825405,317.48948480503157
158.28658067114776,317.5880022438451
158.30372954756388,317.68576439559183
158.325333882987,317.7828262164076
158.35058069818146,317.8793171669433
158.37865401630998,317.97536717768196
158.40873786053518,318.07110617910644
158.4400162540196,318.1666641016997
158.47167321992595,318.26217087594483
158.50289278141688,318.35775643232483
158.5329361174473,318.45353845059896
158.56169801899765,318.54953400620843
158.58938411213882,318.64571082049315
158.61620216585396,318.7420362745432
158.64235994912625,318.8384777494487
158.66806523093877,318.9350026263001
158.69352578027474,319.0315782861874
158.7189493661173,319.1281721102008
158.7445365982027,319.2247524922157
158.77036557394226,319.32130515735224
158.79641153297115,319.41783038153875
158.8226465243047,319.5143288920655
158.84904259695827,319.6108014162225
158.8755717999473,319.7072486813003
158.9022061822871,319.803671414589
158.9289177929931,319.90007034337884
158.95567935952366,319.9964463197535
158.98247435811263,320.09280217293355
159.0092948559393,320.18914231236454
159.03613316025542,320.28547119165086
159.0629815783128,320.38179326439683
159.0898324173633,320.4781129842071
159.11667798465862,320.574434804686
159.14351058745055,320.67076317943804
159.17032270980533,320.7671024663291
159.19711435518613,320.8634529517524
159.22389568592627,320.95980942145127
159.25067758409247,321.0561662714602
159.27747093175174,321.15251789781394
159.3042866109709,321.248858696547
159.33113550381685,321.3451830636939
159.35802849235654,321.4414853952894
159.3849764396326,321.5377601037938
159.4119852504924,321.6340058826956
159.43904927436338,321.73023140271744
159.4661612177683,321.82644675310615
159.49331378723,321.92266202310907
159.5204996892711,322.01888730197254
159.5477116304144,322.1151326789439
159.57494231718266,322.2114082432699
159.602184455797,322.3077240810458
159.6294300160145,322.4040825841919
159.65666864807028,322.5004619115196
159.68388954669837,322.59683546301454
159.71108190663298,322.6931766386622
159.7382349226081,322.7894588384479
159.76533778935791,322.8856554623573
159.79237970161654,322.9817399103757
159.81934985411803,323.0776855824886
